timestamp,event_id,user_id,action,table_name,ip_address,session_id,device_id,device_type,location,voltage,current,power_factor,frequency,temperature,load,is_suspicious,threat_level,attack_type,attack_category,attack_description,indicators,confidence_score
2025-10-24T00:52:44.533866,EVT_000201,user_9,READ,meter_readings,10.3.77.21,normal_3722915,SE_0006,sensors,Zone_B,230.98,10.61,0.75,49.56,20.5,14.54,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T18:52:44.531806,EVT_000101,user_17,UPDATE,device_status,10.2.179.51,normal_1183282,SM_0083,smart_meters,Zone_C,220.96,13.75,0.87,50.08,68.1,10.6,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T14:52:44.530534,EVT_000040,user_43,WRITE,sensor_data,10.4.124.161,normal_3070438,SE_0027,sensors,Zone_B,230.1,15.05,0.8,49.57,73.0,8.3,False,medium,,,Normal operation,normal_pattern,0.95
2025-10-23T23:52:44.532279,EVT_000124,user_33,WRITE,usage_patterns,10.5.41.255,normal_6486822,SM_0058,smart_meters,Zone_D,210.72,19.73,0.63,49.95,32.5,10.09,False,low,,,Normal operation,normal_pattern,0.96
2025-10-23T21:52:44.535072,EVT_000265,contractor_ext,ADMIN_READ,scada_control,192.168.237.139,suspicious_8645519,TR_0078,transformers,Unknown_Zone,239.13,17.37,0.82,50.29,67.0,1.72,True,critical,Privilege Escalation,privilege_escalation,Elevation of user privileges,"multiple_queries,unusual_access,after_hours",0.8
2025-10-24T07:52:44.535270,EVT_000278,backdoor_user,DELETE,customer_pii,192.168.206.49,suspicious_7734073,TR_0091,transformers,Dark_Web,182.28,2.8,0.63,50.09,27.3,13.73,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.78
2025-10-24T15:52:44.534100,EVT_000212,user_23,WRITE,device_status,10.0.56.5,normal_5949642,TR_0080,transformers,Zone_A,210.44,3.88,0.78,50.0,33.1,6.81,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T04:52:44.530385,EVT_000033,user_34,UPDATE,usage_patterns,10.0.132.206,normal_4146569,SM_0026,smart_meters,Zone_C,224.59,0.69,0.94,50.35,71.8,3.57,False,low,,,Normal operation,normal_pattern,0.96
2025-10-23T23:52:44.534951,EVT_000257,admin_002,ADMIN_READ,customer_pii,192.168.233.181,suspicious_1828018,CO_0008,controllers,Dark_Web,209.64,14.78,0.68,49.82,46.7,7.77,True,high,DoS Attack,dos_attack,Denial of Service attack,"multiple_queries,unusual_access,after_hours",0.94
2025-10-24T14:52:44.535087,EVT_000266,contractor_ext,ADMIN_READ,scada_control,192.168.236.206,suspicious_5746176,CO_0061,controllers,VPN_Tunnel,253.66,1.65,0.94,49.93,34.1,2.7,True,critical,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.76
2025-10-23T23:52:44.530727,EVT_000049,user_45,UPDATE,device_status,10.1.189.138,normal_1799952,CO_0067,controllers,Zone_A,224.97,15.79,0.91,49.96,31.5,5.25,False,medium,,,Normal operation,normal_pattern,0.9
2025-10-24T03:52:44.535680,EVT_000299,contractor_ext,ADMIN_WRITE,billing_records,192.168.205.53,suspicious_6816301,TR_0056,transformers,Unknown_Zone,218.51,22.56,0.75,49.62,68.3,8.98,True,critical,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.77
2025-10-24T05:52:44.531867,EVT_000104,user_27,READ,meter_readings,10.2.230.174,normal_8928775,CO_0074,controllers,Zone_C,224.74,18.66,0.87,49.77,36.8,4.4,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-23T20:52:44.534162,EVT_000215,user_11,READ,device_status,10.5.160.115,normal_8045640,SM_0016,smart_meters,Zone_B,220.9,12.89,0.86,49.55,78.5,12.44,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T04:52:44.530747,EVT_000050,user_47,WRITE,device_status,10.2.39.104,normal_2920187,TR_0078,transformers,Zone_D,218.67,11.53,0.93,49.63,27.1,6.57,False,low,,,Normal operation,normal_pattern,0.97
2025-10-23T20:52:44.529718,EVT_000003,user_40,READ,device_status,10.0.144.96,normal_4402105,TR_0060,transformers,Zone_B,239.16,13.15,0.77,50.47,65.9,1.96,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T17:52:44.530768,EVT_000051,user_43,READ,meter_readings,10.0.153.15,normal_8651696,SE_0094,sensors,Zone_B,243.0,14.13,0.67,49.78,66.2,9.96,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T03:52:44.532350,EVT_000127,user_37,WRITE,meter_readings,10.2.1.5,normal_7925014,TR_0051,transformers,Zone_C,229.9,3.81,0.83,49.51,65.7,13.5,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T15:52:44.530218,EVT_000025,user_13,UPDATE,device_status,10.0.93.32,normal_4085396,CO_0080,controllers,Zone_B,239.29,13.85,0.68,49.99,72.4,12.68,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T16:52:44.534080,EVT_000211,user_34,READ,usage_patterns,10.4.112.215,normal_6334742,SM_0042,smart_meters,Zone_A,241.1,2.97,0.83,49.94,31.2,3.53,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T07:52:44.534287,EVT_000221,user_31,READ,usage_patterns,10.3.154.148,normal_6826677,SE_0061,sensors,Zone_D,212.75,19.13,0.91,49.7,35.2,14.19,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T07:52:44.531062,EVT_000065,user_37,WRITE,usage_patterns,10.2.119.160,normal_8650256,CO_0010,controllers,Zone_A,230.91,9.65,0.89,49.83,73.5,9.06,False,low,,,Normal operation,normal_pattern,0.9
2025-10-24T07:52:44.529612,EVT_000001,user_27,WRITE,meter_readings,10.5.80.158,normal_9393407,SE_0061,sensors,Zone_B,227.34,4.48,0.94,49.97,42.5,11.97,False,medium,,,Normal operation,normal_pattern,0.99
2025-10-24T12:52:44.530707,EVT_000048,user_1,READ,meter_readings,10.4.236.14,normal_6170804,SM_0012,smart_meters,Zone_B,218.5,17.39,0.91,50.3,55.6,2.49,False,low,,,Normal operation,normal_pattern,0.96
2025-10-24T09:52:44.531518,EVT_000087,user_45,UPDATE,device_status,10.4.91.240,normal_1547667,SM_0074,smart_meters,Zone_B,213.63,10.99,0.92,49.7,56.4,5.06,False,low,,,Normal operation,normal_pattern,0.9
2025-10-24T09:52:44.530620,EVT_000044,user_5,WRITE,meter_readings,10.0.20.112,normal_2750144,SM_0091,smart_meters,Zone_C,214.97,6.49,0.64,49.97,75.5,14.7,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T16:52:44.534346,EVT_000224,user_38,READ,usage_patterns,10.1.142.230,normal_8044311,SE_0068,sensors,Zone_D,217.19,12.57,0.98,49.57,41.0,11.59,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T07:52:44.530956,EVT_000060,user_28,UPDATE,usage_patterns,10.0.187.139,normal_2059169,CO_0004,controllers,Zone_A,239.68,11.74,0.77,50.35,37.0,11.12,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-23T23:52:44.535240,EVT_000276,contractor_ext,ADMIN_READ,scada_control,192.168.220.243,suspicious_1420432,SM_0079,smart_meters,Dark_Web,181.55,8.6,0.77,49.85,49.2,6.47,True,high,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.82
2025-10-23T21:52:44.533047,EVT_000161,user_1,WRITE,device_status,10.4.42.171,normal_2705959,SE_0047,sensors,Zone_D,220.44,18.64,0.97,50.0,79.0,5.69,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T18:52:44.532064,EVT_000113,user_28,READ,device_status,10.4.251.25,normal_1975993,CO_0062,controllers,Zone_D,230.71,19.18,0.77,50.36,26.5,0.96,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T10:52:44.531083,EVT_000066,user_8,WRITE,meter_readings,10.3.27.20,normal_8946549,SM_0076,smart_meters,Zone_B,244.23,13.72,0.91,50.36,30.7,1.8,False,low,,,Normal operation,normal_pattern,0.94
2025-10-24T18:52:44.533479,EVT_000182,user_23,UPDATE,meter_readings,10.5.46.162,normal_4275825,SE_0075,sensors,Zone_B,225.18,8.08,0.94,49.77,23.5,6.58,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T18:52:44.531123,EVT_000068,user_15,WRITE,sensor_data,10.0.51.101,normal_1053218,CO_0023,controllers,Zone_D,235.28,16.07,0.63,50.11,22.8,13.41,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T02:52:44.533374,EVT_000177,user_36,WRITE,usage_patterns,10.0.119.141,normal_5272934,SM_0023,smart_meters,Zone_C,234.39,14.18,0.64,49.58,70.7,12.01,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T05:52:44.529911,EVT_000011,user_41,READ,meter_readings,10.2.237.206,normal_7964850,TR_0077,transformers,Zone_A,210.59,3.4,0.72,50.08,39.6,7.07,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T05:52:44.529745,EVT_000004,user_2,WRITE,sensor_data,10.1.214.112,normal_5455206,TR_0041,transformers,Zone_B,243.87,17.72,0.76,50.03,23.7,9.43,False,low,,,Normal operation,normal_pattern,0.99
2025-10-24T12:52:44.534446,EVT_000229,user_4,UPDATE,meter_readings,10.0.43.224,normal_3269450,SM_0064,smart_meters,Zone_C,224.81,2.64,0.98,49.79,57.2,4.0,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T08:52:44.534936,EVT_000256,backdoor_user,ADMIN_READ,customer_pii,192.168.205.115,suspicious_9655654,SM_0075,smart_meters,Unknown_Zone,222.42,3.97,0.7,50.0,61.7,11.16,True,critical,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.92
2025-10-24T06:52:44.533417,EVT_000179,user_19,UPDATE,sensor_data,10.4.129.164,normal_4836708,SE_0095,sensors,Zone_C,241.49,13.63,0.8,49.74,42.7,0.85,False,low,,,Normal operation,normal_pattern,0.94
2025-10-24T09:52:44.532473,EVT_000133,engineer_1,READ,device_status,10.4.224.183,normal_5597745,SE_0021,sensors,Zone_A,219.27,7.2,0.72,49.99,73.7,9.56,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T13:52:44.529979,EVT_000014,user_3,READ,meter_readings,10.1.68.47,normal_2876614,CO_0002,controllers,Zone_A,227.35,14.27,0.62,50.03,52.4,13.36,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T19:52:44.533600,EVT_000188,user_38,WRITE,sensor_data,10.3.146.213,normal_8172685,TR_0050,transformers,Zone_A,243.25,19.5,0.67,50.39,78.0,1.24,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T05:52:44.534998,EVT_000260,admin_002,ADMIN_READ,billing_records,192.168.200.193,suspicious_6724979,SM_0071,smart_meters,VPN_Tunnel,236.62,28.11,0.83,49.64,36.9,8.86,True,high,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.81
2025-10-24T14:52:44.530300,EVT_000029,user_36,UPDATE,sensor_data,10.3.15.237,normal_4563246,TR_0090,transformers,Zone_D,214.92,2.15,0.63,49.52,44.4,13.92,False,low,,,Normal operation,normal_pattern,0.95
2025-10-23T20:52:44.533724,EVT_000194,user_4,READ,usage_patterns,10.1.226.242,normal_8580380,SE_0005,sensors,Zone_B,211.89,5.65,0.72,50.02,35.8,2.59,False,low,,,Normal operation,normal_pattern,0.98
2025-10-23T20:52:44.533957,EVT_000205,user_45,WRITE,usage_patterns,10.5.48.235,normal_8060777,CO_0008,controllers,Zone_D,225.74,18.59,0.69,50.18,41.5,8.62,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T18:52:44.530513,EVT_000039,user_36,READ,device_status,10.4.19.11,normal_3888500,TR_0085,transformers,Zone_C,242.84,4.15,0.92,49.87,65.8,4.62,False,low,,,Normal operation,normal_pattern,0.99
2025-10-24T08:52:44.534719,EVT_000242,temp_admin,ADMIN_WRITE,customer_pii,192.168.217.95,suspicious_1087861,SE_0065,sensors,VPN_Tunnel,237.05,26.67,0.63,49.5,23.6,4.12,True,high,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.93
2025-10-24T19:52:44.534671,EVT_000240,contractor_ext,ADMIN_WRITE,customer_pii,192.168.254.188,suspicious_6992738,TR_0043,transformers,External,218.32,22.11,0.87,49.92,21.4,9.31,True,high,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.93
2025-10-24T14:52:44.532700,EVT_000144,user_4,UPDATE,sensor_data,10.0.124.178,normal_2653532,SE_0084,sensors,Zone_C,229.02,9.89,0.94,50.48,32.5,7.89,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T03:52:44.529933,EVT_000012,user_14,WRITE,device_status,10.0.128.164,normal_9419270,TR_0087,transformers,Zone_C,219.04,15.89,0.65,49.77,30.4,9.99,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T11:52:44.533744,EVT_000195,user_31,WRITE,usage_patterns,10.3.215.141,normal_5203921,TR_0075,transformers,Zone_D,236.22,8.6,0.73,49.99,33.8,7.98,False,medium,,,Normal operation,normal_pattern,0.99
2025-10-24T05:52:44.534568,EVT_000235,user_37,UPDATE,device_status,10.1.172.220,normal_5226703,SM_0093,smart_meters,Zone_A,210.19,1.83,0.8,50.05,54.0,2.94,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T13:52:44.535150,EVT_000270,temp_admin,DELETE,scada_control,192.168.237.73,suspicious_2576621,SM_0081,smart_meters,VPN_Tunnel,222.67,7.06,0.77,49.85,21.5,11.4,True,high,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.93
2025-10-24T09:52:44.534737,EVT_000243,temp_admin,ADMIN_READ,scada_control,192.168.254.191,suspicious_1944549,TR_0025,transformers,VPN_Tunnel,188.49,10.19,0.74,49.95,72.8,3.0,True,high,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.86
2025-10-23T22:52:44.532495,EVT_000134,user_40,READ,device_status,10.3.125.50,normal_6274530,SM_0031,smart_meters,Zone_C,242.32,14.45,0.68,49.84,34.4,10.64,False,low,,,Normal operation,normal_pattern,0.91
2025-10-24T02:52:44.532372,EVT_000128,user_46,UPDATE,meter_readings,10.5.31.2,normal_3642255,CO_0028,controllers,Zone_C,214.47,8.14,0.74,50.23,52.0,12.75,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T15:52:44.535650,EVT_000297,contractor_ext,ADMIN_READ,payment_info,192.168.216.168,suspicious_1368334,SM_0002,smart_meters,VPN_Tunnel,222.75,5.25,0.64,50.43,70.4,11.3,True,high,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.87
2025-10-24T11:52:44.530640,EVT_000045,user_44,WRITE,usage_patterns,10.4.236.90,normal_4020350,CO_0072,controllers,Zone_C,242.48,13.8,0.66,49.72,49.0,6.47,False,medium,,,Normal operation,normal_pattern,0.99
2025-10-24T04:52:44.532201,EVT_000120,user_43,READ,sensor_data,10.5.79.91,normal_2639658,CO_0041,controllers,Zone_A,232.33,19.91,0.98,49.68,39.3,11.41,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T06:52:44.533704,EVT_000193,user_16,WRITE,usage_patterns,10.3.99.178,normal_9482193,CO_0077,controllers,Zone_C,212.44,12.09,0.77,49.87,67.0,8.69,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T17:52:44.531939,EVT_000107,user_19,READ,sensor_data,10.4.170.26,normal_2716806,SE_0088,sensors,Zone_B,224.14,10.06,0.7,49.68,56.4,4.12,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T05:52:44.533826,EVT_000199,user_47,READ,device_status,10.1.94.85,normal_4208918,CO_0036,controllers,Zone_B,221.36,5.29,0.66,50.03,30.1,0.6,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T07:52:44.534876,EVT_000252,backdoor_user,DELETE,scada_control,192.168.239.17,suspicious_5579021,SM_0066,smart_meters,Dark_Web,259.04,10.31,0.72,49.6,32.5,14.68,True,critical,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.81
2025-10-24T13:52:44.531706,EVT_000096,user_33,WRITE,device_status,10.2.97.244,normal_5898451,SM_0080,smart_meters,Zone_C,211.25,9.55,0.78,50.34,41.8,5.0,False,medium,,,Normal operation,normal_pattern,0.95
2025-10-24T14:52:44.531103,EVT_000067,user_1,READ,sensor_data,10.2.64.73,normal_5027423,SE_0036,sensors,Zone_D,213.65,0.99,0.84,49.8,32.9,6.19,False,low,,,Normal operation,normal_pattern,0.98
2025-10-23T19:52:44.533269,EVT_000172,user_49,WRITE,sensor_data,10.1.159.208,normal_5485598,SE_0083,sensors,Zone_B,237.34,17.28,0.92,50.02,33.5,2.49,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T08:52:44.531766,EVT_000099,user_6,READ,sensor_data,10.0.26.165,normal_6622042,SM_0025,smart_meters,Zone_B,218.91,9.85,0.69,50.47,37.6,13.19,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T15:52:44.533249,EVT_000171,user_31,UPDATE,sensor_data,10.3.187.89,normal_4806047,TR_0092,transformers,Zone_C,230.44,7.75,0.93,50.47,75.6,10.25,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-23T23:52:44.533229,EVT_000170,user_15,WRITE,sensor_data,10.2.198.20,normal_3291666,TR_0054,transformers,Zone_A,231.85,10.06,0.79,50.21,60.4,14.99,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T03:52:44.532742,EVT_000146,user_49,WRITE,device_status,10.1.126.196,normal_2783632,TR_0036,transformers,Zone_A,235.58,0.63,0.69,50.33,31.3,1.24,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T06:52:44.530788,EVT_000052,user_44,WRITE,device_status,10.1.13.98,normal_6489464,CO_0093,controllers,Zone_C,219.97,3.18,0.95,49.97,34.6,6.93,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-23T21:52:44.533027,EVT_000160,user_43,WRITE,device_status,10.4.202.32,normal_5851790,SE_0056,sensors,Zone_A,210.93,19.05,0.81,50.48,74.8,2.85,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T05:52:44.531339,EVT_000078,user_47,READ,device_status,10.1.133.42,normal_6677957,TR_0002,transformers,Zone_B,239.94,6.14,0.9,49.97,74.3,2.97,False,low,,,Normal operation,normal_pattern,0.91
2025-10-23T22:52:44.532987,EVT_000158,user_15,WRITE,sensor_data,10.1.209.186,normal_8758417,SM_0077,smart_meters,Zone_A,224.26,6.48,0.78,49.65,22.6,12.42,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T17:52:44.533289,EVT_000173,user_8,UPDATE,device_status,10.3.16.138,normal_7392194,SM_0084,smart_meters,Zone_B,243.23,5.89,0.74,49.83,36.2,4.2,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T15:52:44.530685,EVT_000047,user_50,READ,meter_readings,10.1.85.108,normal_6847897,SM_0086,smart_meters,Zone_A,244.78,16.69,0.81,50.37,43.3,10.3,False,low,,,Normal operation,normal_pattern,0.91
